key_cat_primary_agg,Spiritual & Existential Crisis,Finding Meaning in Metaphysics,Confidence & Assertiveness Issues,Underachievement & Stalled Potential,Life Direction & Motivation,Stress Management,Mental & Emotional Health,Structural & Physical Challenges,"Identity, Self-Image & Belonging",Interpersonal & Family Dynamics,Grand Total
year_bin_5yr,key_cat_primary (Count All),,,,,,,,,,
0_0_pre-1855,0,,,,,,,,,,0
0_pre-1855,,,,,,,0,,,,0
1855-1859,0,,,,,,,,,,0
1860-1864,,,0,,,0,,,,,0
1870-1874,0,,,,,,,,,,0
1875-1879,0,,,,0,0,,,,,0
1880-1884,,,,,0,,,,,,0
1885-1889,0,,0,,,,,,,,0
1890-1894,0,0,0,,,,,,,,0
1895-1899,0,0,0,0,,,,,0,,0
1900-1904,0,0,0,0,0,0,0,,0,,0
1905-1909,0,0,0,0,0,0,,0,,0,0
1910-1914,0,0,0,0,,0,0,,0,0,0
1915-1919,0,0,0,0,,0,,,,,0
1920-1924,0,0,0,0,0,0,0,,0,,0
1925-1929,0,0,,0,0,0,0,0,,,0
1930-1934,0,0,,0,0,0,,,0,,0
1935-1939,0,0,0,0,0,,0,0,0,0,0
1940-1944,0,0,,0,0,0,,,,,0
1945-1949,0,0,0,0,,,0,0,,0,0
1950-1954,0,0,0,0,0,0,0,0,0,,0
1955-1959,0,0,0,0,0,0,0,0,,0,0
1960-1964,0,0,0,0,,0,0,0,0,0,0
1965-1969,0,0,0,0,0,0,0,0,0,0,0
1970-1974,0,0,0,0,0,0,0,0,0,0,0
1975-1979,0,0,0,0,0,0,0,0,0,0,0
1980-1984,0,0,0,0,0,0,0,0,0,0,0
1985-1989,0,0,0,0,0,0,0,0,0,0,0
1990-1994,0,0,0,0,0,0,0,0,0,0,0
1995-1999,0,0,0,0,0,0,0,0,0,0,0
2000-2004,673,239,248,267,203,291,278,123,278,197,2797
2005-2009,873,317,390,427,351,568,375,253,450,266,4270
2010-2014,1198,365,621,740,515,1000,522,331,718,285,6295
2015-2019,788,205,378,476,392,833,355,203,493,200,4323
9_post-2014,0,,0,0,0,0,0,0,0,0,0
Grand Total,3532,1126,1637,1910,1461,2692,1530,910,1939,948,17685
