spectrum_clean,Secular/Scientific,Spiritual/Religious,Grand Total
year_bin_5yr,year_bin_5yr (Count All),,
0_0_pre-1855,,,–
0_pre-1855,,,–
1855-1859,,,–
1860-1864,,,–
1870-1874,,,–
1875-1879,,,–
1880-1884,,,–
1885-1889,,,–
1890-1894,,,–
1895-1899,,,–
1900-1904,41.94%,58.06%,100.00%
1905-1909,37.04%,62.96%,100.00%
1910-1914,44.00%,56.00%,100.00%
1915-1919,75.00%,25.00%,100.00%
1920-1924,44.00%,56.00%,100.00%
1925-1929,57.89%,42.11%,100.00%
1930-1934,62.50%,37.50%,100.00%
1935-1939,73.08%,26.92%,100.00%
1940-1944,40.00%,60.00%,100.00%
1945-1949,55.17%,44.83%,100.00%
1950-1954,51.79%,48.21%,100.00%
1955-1959,49.18%,50.82%,100.00%
1960-1964,57.53%,42.47%,100.00%
1965-1969,51.55%,48.45%,100.00%
1970-1974,45.03%,54.97%,100.00%
1975-1979,50.70%,49.30%,100.00%
1980-1984,55.97%,44.03%,100.00%
1985-1989,54.39%,45.61%,100.00%
1990-1994,51.83%,48.17%,100.00%
1995-1999,55.99%,44.01%,100.00%
2000-2004,61.82%,38.18%,100.00%
2005-2009,69.09%,30.91%,100.00%
2010-2014,73.01%,26.99%,100.00%
2015-2019,73.65%,26.35%,100.00%
9_post-2014,77.14%,22.86%,100.00%
Grand Total,66.77%,33.23%,100.00%
